"615";"33571";;"160000";"403287";"5.459397793";"51.618434906";;;"8";;"Boerderij met dwarshuis onder rieten wolfdak, met voet van pannen; ramen met kleine roedenverdeling en luiken; 19e eeuw.";"Pastoor van Vroonhovenstraat";"2";;"5482 VA";;;"Schijndel";"Noord-Brabant";"Schijndel";"ja";"1781";;"0"
"616";"33576";;"160031";"403258";"5.459845066";"51.618171692";;;"8";;"Boerderij van het Kempische langgeveltype onder rieten wolfdak met voet van pannen. Ramen met kleine roedenverdeling, segmentvormig roedenpatroon in het bovenlicht van de ingang. Vensterluiken. Jaarankers 1826.";"Wijbosscheweg";"92";;"5482 ED";;;"Schijndel";"Noord-Brabant";"Schijndel";"ja";"1826";;"0"
"617";"33583";;"200157";"380183";"6.036241531";"51.408977509";;;"8";;"Wegkruis, met houten corpus in de trant van circa 1700.";"Maasbreeseweg";"8";;"5975 BN";"bij";;"Sevenum";"Limburg";"Horst aan de Maas";"ja";"1964";;"0"
"618";"33663";;"162482";"396578";"5.495092392";"51.558101654";;;"8";;"Boerderij van het Kempische langgeveltype, onder rieten wolfdak met voet van pannen, 19e eeuw.";"Lieshoutseweg";"47";;"5491 RP";;;"Sint-Oedenrode";"Noord-Brabant";"Sint-Oedenrode";"ja";"1800";;"0"
"619";"33696";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Huis van baksteen. Voorgevel, XIX B, met segmentboogvensters. Onder een dak met het buurnummer 8.";"Markt";"8";;"6131 EK";;;"Sittard";"Limburg";"Sittard-Geleen";"nee";"0";;"0"
"620";"33697";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Huis ten dele van baksteen, XVIII. Segmentboogvensters van Naamse steen. Pleister met ornamentwerk, XIX B. Gewijzigde pui. Onder een dak met het buurnummer 10.";"Markt";"9";;"6131 EK";;;"Sittard";"Limburg";"Sittard-Geleen";"nee";"0";;"0"
"621";"33698";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Huis ten dele van baksteen, XVIII. Segmentboogvensters van Naamse steen. Pleister met ornamentwerk, XIX B. Pui gewijzigd. Onder een dak met het buurnummer 9.";"Markt";"10";;"6131 EK";;;"Sittard";"Limburg";"Sittard-Geleen";"nee";"0";;"0"
"622";"33768";;"193824";"332459";"5.940027714";"50.980484009";;;"8";;"HOEVE van baksteen met puntgevel aan de straat, 1718.Aan de binnenplaats vakwerk met luifel en Andreaskruisen.Poortvleugel 1806.";"Eindstraat";"2";;"6454 BB";;;"Jabeek";"Limburg";"Onderbanken";"ja";"1781";;"0"
"623";"33792";;"249687";"582143";"6.804767609";"53.217517853";;;"8";;"Boerderij met klein voorhuis onder zadeldak met aflegering. Zesruitsvensters en kleine vensters in de top.";"Boslaan";"1";;"9621 BJ";;;"Slochteren";"Groningen";"Slochteren";"ja";"1989";;"0"
"624";"33793";;"249023";"582593";"6.794961452";"53.221679688";;;"8";;"Aan het einde van het bos tegenover de Fraeylemaborg gelegen kleine boerderij van het kop-romptype. Voorhuis met topgevel.";"Boslaan";"3";;"9621 BJ";;;"Slochteren";"Groningen";"Slochteren";"ja";"1867";;"0"
"625";"33804";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Fraeilemaborg. Op een eiland binnen een brede gracht gelegen borg, die in de loop van de 17e-18e eeuw door aanzienlijke uitbreiding van het 16e eeuwse kerngebouw is ontstaan. Op het eveneens omgrachte voorterrein twee schathuizen uit 1783 en 1889. In het hoofdgebouw onder meer 17e eeuw beschilderd balkenplafond laat 18e eeuwse vestibule en tuinzaal, waarin schouw met marmeren mantel en gestucte boezem bevattend portret van stadhouder Willem III; in de aangrenzende zaal schouw met portret van Maria Stuart. In het vertrek met beschilderde balkenzoldering schouw in Lodewijk XIV stijl. In de achterkamer stucwerk in laat 18e eeuwse stijl. In de gele geschilderd behang. In de linkervleugel twee dessus de portes en een schoorsteen met schilderstuk door E.van Drielst. Op de toegangsbrug beelden op natuurstenen voetstukken; bij de voorste brug twee voetstukken met vazen. In de tuin gemetseld duivenhuis.";;;;"9620 AA";;"overgegaan in complex Fraeylemaborg";"Slochteren";"Groningen";"Slochteren";"geen adres";"0";;"0"
"626";"33806";;"249225";"581019";"6.797523499";"53.207504272";;;"8";;"Boerderij waarvan het voorhuis als dwarshuis is gebouwd onder schilddak met twee hoekschoorstenen waarop borden. Omgaande gootlijst. Zesruitsvensters en omlijste ingang.";"Hoofdweg";"114";;"9621 AN";;;"Slochteren";"Groningen";"Slochteren";"ja";"1934";;"0"
"627";"33826";;"107893";"524982";"4.690155506";"52.710189819";;;"8";;"Boerderij van het Noordhollandse stelptype, rietgedekt, waaronder enige rijen pannen. in de zijgevel kleine stalvensters.";"Idenslaan";"6";;"1871 CS";;;"Schoorl";"Noord-Holland";"Bergen";"ja";"1985";;"0"
"628";"33926";;"14097";"371321";"3.366071939";"51.313583374";;;"8";;"Verdiepingloos pand onder zadeldak, links van de voordeur een venster, rechts een vergroot venster, XIX-XX.";"St. Annastraat";"122";;"4524 JH";;;"Sluis";"Zeeland";"Sluis";"ja";"1983";;"0"
"629";"33927";;"14028";"371344";"3.365073681";"51.313774109";;;"8";;"Verdiepingloos pand onder zadeldak, oud-hollandse pannen, gedeeltelijk woning, gedeeltelijk winkel, XIX-begin XX.";"St. Annastraat";"124";;"4524 JH";;;"Sluis";"Zeeland";"Sluis";"ja";"1906";;"0"
"630";"33966";;"14114";"371366";"3.366297722";"51.313991547";;;"8";;"Dubbele dwarshuizen. Deuren zonder bovenlicht. Schuifvensters.";"Singel";"2";;"4524 JM";;;"Sluis";"Zeeland";"Sluis";"ja";"1965";;"0"
"631";"33979";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Rechthoekige eenbeukige kerk uit het midden van de 19e eeuw met toren, waarin het portaal, tegen een der lange zijden. Pannen schilddak, spitsboogvensters met houten harnassen. De toren heeft een bakstenen onderstuk, waarop een houten klokkeverdieping met ingesnoerd naaldspitsje.";"Tsjerkebuorren";"43";;"9222 NH";;;"Drachtstercompagnie";"Friesland";"Smallingerland";"nee";"0";;"0"
"632";"34119";;"175496";"381237";"5.681858063";"51.419883728";;;"8";;"De R.K. Kerk van de H. Naam Jezus, die zelf niet op de lijst wordt geplaatst, bezit twee biechtstoelen in Waterstaatsstijl, vermoedelijk uit omstreeks 1830-'40. Alleen klok van Willem en Jaspar Moer, 1509, beschermd.";"Offermansstraat";"1";;"5715 AM";;;"Lierop";"Noord-Brabant";"Someren";"ja";"2005";;"0"
"633";"34130";;"130852";"408811";"5.038144112";"51.667587280";;;"8";;"Huis met in- en uitgezwenkte topgevel, met aanzetkrullen en klein fronton. 18e eeuw.";"Van der Duinstraat";"60";;"5161 BR";;;"Sprang-Capelle";"Noord-Brabant";"Waalwijk";"ja";"1970";;"0"
"634";"34134";;"131693";"409047";"5.050284863";"51.669746399";;;"8";;"Huis van het Langstraatse dorpswoningtype met topgevel. Jaarankers 1823.";"Kerkstraat";"63";;"5161 EB";;;"Sprang-Capelle";"Noord-Brabant";"Waalwijk";"ja";"1967";;"0"
"635";"34136";;"131662";"409044";"5.049836636";"51.669715881";;;"8";;"Huis van het Langstraatse dorpswoningtype met topgevel, Gebosseerd en gepleisterd. Begin 19e eeuw.";"Kerkstraat";"69";;"5161 EB";;;"Sprang-Capelle";"Noord-Brabant";"Waalwijk";"ja";"2003";;"0"
"636";"34168";;"266241";"561993";"7.045564175";"53.033332825";;;"8";;"In de tuin van de Boerenleenbank een vrml. doopvont uit de Herv. Kerk, gedateerd 1324.";"Havenstraat";"23";;"9591 AJ";;;"Onstwedde";"Groningen";"Stadskanaal";"ja";"1938";;"0"
"637";"34180";;"211886";"520769";"6.228217125";"52.671394348";;"afgebrand";"8";;"Boerderij van het Staphorstse type.";"Buitenstouwe";"6";;"7951 PL";;;"Staphorst";"Overijssel";"Staphorst";"nee";"0";;"0"
"638";"34188";;"210241";"517855";"6.203413486";"52.645378113";;;"8";;"Fraaie boerderij van het Staphorstse type.";"Gemeenteweg";"29";;"7951 CC";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1900";;"0"
"639";"34209";;"210973";"518236";"6.214292049";"52.648727417";;;"8";;"Fraaie boerderij van het Staphorstse type.";"Gemeenteweg";"161";;"7951 CJ";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1970";;"0"
"640";"34212";;"211072";"518398";"6.215782642";"52.650173187";;;"8";;"Gave boerderij van het Staphorstse type.";"Gemeenteweg";"195";;"7951 CJ";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1945";;"0"
"641";"34229";;"211605";"518605";"6.223693371";"52.651977539";;;"8";;"Boerderij van het Staphorstse type.";"Gemeenteweg";"295";;"7951 PA";;;"Staphorst";"Overijssel";"Staphorst";"nee";"0";;"0"
"642";"34240";;"210255";"517672";"6.203589439";"52.643733978";;;"8";;"Een in hoofdvorm gaaf bewaarde boerderij van het Staphorstse type.";"Gemeenteweg";"4";;"7951 CN";;;"Staphorst";"Overijssel";"Staphorst";"ja";"2003";;"0"
"643";"34260";;"211135";"518282";"6.216693401";"52.649124146";;;"8";;"Gave boerderij van het Staphorstse type.";"Gemeenteweg";"168";;"7951 CS";;;"Staphorst";"Overijssel";"Staphorst";"nee";"0";;"0"
"644";"34311";;"209783";"517272";"6.196550369";"52.640186310";;;"8";;"Boerderij van het Staphorstse type.";"Oude Rijksweg";"83";;"7951 EA";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1900";;"0"
"645";"34315";;"209683";"517173";"6.195056915";"52.639305115";;;"8";;"Gave boerderij van het Staphorstse type.";"Oude Rijksweg";"105";;"7951 EB";;;"Staphorst";"Overijssel";"Staphorst";"ja";"2006";;"0"
"646";"34317";;"209656";"517143";"6.194653034";"52.639038086";;;"8";;"Fraaie BOERDERIJ van het Staphorstse type. Tradionele, in aanleg oudere, doch wat betreft detaillering 19e-eeuwse (XIX B) Staphorster boerderij onder rieten wolfdak tegen rechte met riet en gepotdekselde houten delen beklede achtergevel; houten schoorsteen. Boerderij van het dwarsdeeltype op langgerekte plattegrond, grotendeels opgetrokken uit baksteen en gedekt door een rieten wolfdak tegen rechte met riet beklede achtergevel; houten schoorsteen; vlechtingen langs de geveltop; staafankers. In de voorgevel deur met bovenlicht en levensboom; terzijde 20-ruitsraam dat ouder slaapkamervenster vervangt en twee dito ramen met 1 1/2 steens hanekammen en luiken en opkamervenster; twee (vergrote) zoldervensters. In de deels met gepotdekselde houten delen beklede zijgevels baanderdeuren en staldeuren en -vensters, niet alle oorspronkelijk; langs een der zijgevels eenvoudig geschulpt houten melkrek. Rechts aan de voorgevel aangebouwd een zandhok. Traditionele, in aanleg oudere, doch wat betreft detaillering 19e-eeuwse (XIX B) dwarsdeelboerderij van architectuurhistorisch belang wegens haar Staphorster karakteristieken zoals langgerekte plattegrond, rieten wolfdak tegen rechte en met riet beklede achtergevel en zandhok, deels met gepotdekselde houten delen beklede zij- en achtergevel, markante indeling der voorgevel en houten schoorsteen.";"Oude Rijksweg";"117";;"7951 EB";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1988";;"0"
"647";"34319";;"209694";"517063";"6.195201397";"52.638317108";;;"8";;"Boerderij van het Staphorstse type.";"Oude Rijksweg";"129";;"7951 EC";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1945";;"0"
"648";"34322";;"209685";"516939";"6.195047855";"52.637203217";;;"8";;"Zeer fraaie boerderij van het Staphorstse type.";"Oude Rijksweg";"145";;"7951 EC";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1978";;"0"
"649";"34349";;"209719";"517269";"6.195604324";"52.640167236";;;"8";;"Boerderij van het Staphorstse type met dwars voorgebouwd woonhuis.";"Oude Rijksweg";"96";;"7951 DL";;;"Staphorst";"Overijssel";"Staphorst";"ja";"1800";;"0"
"650";"34376";;"209194";"516482";"6.187720299";"52.633144379";;;"8";;"Zeer fraaie boerderij van het Staphorstse type.";"Oude Rijksweg";"227";;"7954 EH";;;"Rouveen";"Overijssel";"Staphorst";"ja";"1993";;"0"
"651";"34416";;"209640";"513886";"6.193880081";"52.609771729";;;"8";;"Een in hoofdvorm gaaf bewaarde BOERDERIJ van het Staphorstse type.";"Oude Rijksweg";"515";;"7954 GK";;;"Rouveen";"Overijssel";"Staphorst";"ja";"1895";;"0"
"652";"34520";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Molen. Ronde stenen bergkorenmolen uit 1851.";;;;"4650 AA";;"$:Kladde 14, Hist. Monument";"Kladde";"Noord-Brabant";"Bergen op Zoom";"geen adres";"0";;"0"
"653";"34699";"De Beuk";"0";"0";"0.000000000";"0.000000000";;;"8";;"'De Beuk'. Uit 1849 daterend, in mergel opgetrokken boswachtershuis zonder verdieping onder met pannen gedekt zadeldak met afhang aan de achterzijde en op oorspronkelijke L-vormige, maar in 1862 tot U-vorm uitgebouwde plattegrond.Voorgevel gebosseerd gepleisterd, overige gevels witgeverfd.In de voorgevel twee rondboogvensters met hardstenen vensterbanken tussen de vensters en deur met halfrond bovenlicht en hardstenen stoep.In de linker zijgevel een rondboogvenster met hardstenen vensterbank en twee halfronde zoldervensters.In de rechter zijgevel drie rechtgesloten vensters met hardstenen vensterbanken en twee halfronde zoldervensters.Het pand is afgedekt met oud-Hollandse pannen.";;;;"6269 ZA";;"$:Kluisweg, Eckelrade.";"Margraten";"Limburg";"Eijsden-Margraten";"geen adres";"0";;"0"
"654";"34720";;"182399";"311755";"5.775781155";"50.795047760";;;"8";;"Hoeve van vakwerk en baksteen, aan een open binnenplaats. Poort met jaartal 1742.";"Heerkuil";"2";;"6265 NB";;;"Sint Geertruid";"Limburg";"Eijsden-Margraten";"ja";"1900";;"0"
"655";"34773";;"183454";"309794";"5.790590286";"50.777366638";;;"8";;"Vakwerkschuur met schilddak, XIX A Tegen de gevel een wegkruis, corpus XVII.";"Steegstraat";"15";;"6261 NK";;;"Mheer";"Limburg";"Eijsden-Margraten";"ja";"1790";;"0"
"656";"34819";;"186354";"313841";"5.832050800";"50.813594818";;;"8";;"Hoeve in haakvorm van vakwerk, XVIII, met uitbreiding van baksteen XIX B.";"In Gen Bauwerkoel";"3";;"6269 NC";;;"Margraten";"Limburg";"Eijsden-Margraten";"ja";"1780";;"0"
"657";"34851";;"181568";"333792";"5.765613079";"50.993167877";;;"8";;"Bakstenen huis, gepleisterd, XVIII. In schuur gemetseld jaartal 1727.";"Kloosterstraat";"18";;"6129 CS";;;"Urmond";"Limburg";"Stein";"ja";"1994";;"0"
"658";"34861";;"0";"0";"0.000000000";"0.000000000";;;"8";;"IJzeren HEKWERK met gemetselde pilasters afgedekt met hardstenen plaat, waarop aangebracht hardstenen hekken.";;;;"6170 AA";;"Hekwerk Kaakstraat";"Stein";"Limburg";"Stein";"geen adres";"0";;"0"
"659";"34879";;"181594";"327845";"5.765544891";"50.939708710";;;"8";;"Bakstenen hoeve met binnenplaats, XIX.";"Op de Dries";"21";;"6181 JJ";;;"Elsloo";"Limburg";"Stein";"ja";"1900";;"0"
"660";"34913";;"113006";"441970";"4.776165485";"51.964569092";;;"8";;"Landarbeiderswoning onder met pannen gedekt zadeldak met aan de voorzijde een van vlechtingen voorziene puntgevel, waarin venster met negenruitsschuifraam. Eerste helft 19e eeuw.In de tuin een hennephut: vierkant bouwsel onder rieten tentdak op houten hoekpalen, waartussen thans stenen vullingen.Omstreeks 1925 verplaatst, waarbij de oorspronkelijke rieten wanden door baksteen werden vervangen. De hut diende oudtijds voor het schillen van hennep en als opslagplaats voor turf, 19e eeuw.";"Tentweg";"114";;"2821 AJ";;;"Stolwijk";"Zuid-Holland";"Vlist";"ja";"2000";;"0"
"661";"34932";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Grote, 17e eeuwse boerderij, waarvan het woonhuis en de stal onder een rieten zadeldak liggen.Het woonhuis, met brede, afgeknotte puntgevel, waarin vlechtingen en staafankers, heeft links een uitbouw met puntgevel en ontlastingsbogen.Vensters met luiken en roedenverdeling uit XIX A.";;;;"2965 ZG";;;"Nieuwpoort";"Zuid-Holland";"Liesveld";"geen adres";"0";;"0"
"662";"34933";;"112384";"436312";"4.767817020";"51.913665771";;;"8";;"17e eeuwse boerderij, woonhuis en stal onder een zadeldak, met aan de voorzijde een puntgevel met vlechtingen en geblokte ontlastingsbogen. Vensters met luiken en kleine roedenverdeling in de ramen.";"Bergstoep";"72";;"2959 AD";;;"Streefkerk";"Zuid-Holland";"Liesveld";"ja";"1984";;"0"
"663";"34936";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Boerderij (XVII) met mooi, rieten zadeldak, aan de voorzijde puntgevel en rechts in de stal baanderdeuren.";"Nieuwe Veer";"16";;"2959 AJ";;;"Streefkerk";"Zuid-Holland";"Liesveld";"nee";"0";;"0"
"664";"34938";;"111384";"435711";"4.753359795";"51.908187866";;;"8";;"17e eeuwse boerderij, waarvan woongedeelte en bedrijfsgedeelte onder een, met riet gedekt zadeldak liggen.In de gepleisterde voorgevel vensters met luiken en twintigruitsschuiframen.Links een uitbouw met opkamer.Het bedrijfsgedeelte maakt een 19e eeuwse indruk.Links van de boerderij een bakhuis met houten gevel.";"Nieuwe Veer";"51";;"2959 AL";;;"Streefkerk";"Zuid-Holland";"Liesveld";"ja";"1984";;"0"
"665";"34941";;"98903";"418230";"4.574835300";"51.749958038";;;"8";;"Boerderij uit de 17e eeuw. Dwars woonhuis onder rieten wolfdak en met gepleisterde voorgevel onder houten lijst. In de zijgevels sierankers en in de rechterzijgevel een half kruiskozijn. Bakhuis met zesruitsramen en luiken. (Het bakhuis bestaat niet meer.)";"Broekseweg";"6";;"3291 LA";;;"Strijen";"Zuid-Holland";"Strijen";"nee";"0";;"0"
"666";"34975";;"198656";"359702";"6.012146950";"51.225006104";;;"8";;"Boerenhuis met aan de voor- en aan de achterzijde een topgevel met vlechtingen en segmentboogvensters in omramingen van hardsteen, XVIII-XIXa. Terugliggend een aangebouwde schuur, XVIII-XIX met in de voorgevel een ingemetselde haardplaat 1671.";"Pastoor Pinckersstraat";"28";;"6071 NW";;;"Swalmen";"Limburg";"Roermond";"ja";"1790";;"0"
"667";"35022";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Houten schuur met stenen topgevel en rieten zadeldak. Opgewipt gedeelte boven inrijdeuren.";;;;"4520 AA";;;"Biervliet";"Zeeland";"Terneuzen";"geen adres";"0";;"0"
"668";"35067";;"143567";"596927";"5.215490818";"53.358612061";;;"8";;"Drie panden met gepleisterde puntgevels aan een hoge stoep met ijzeren hek.";"Torenstraat";"12";;"8881 BJ";;;"West-Terschelling";"Friesland";"Terschelling";"ja";"1860";;"0"
"669";"35118";;"148258";"599610";"5.285890102";"53.382797241";;;"8";;"Pand met gepleisterde topgevel.";"Oosterburen";"6";;"8891 GC";;;"Midsland";"Friesland";"Terschelling";"ja";"1950";;"0"
"670";"35138";;"115800";"403769";"4.821143150";"51.621417999";;;"8";;"Boerderij van het Kempische langgeveltype.";"Hoeveneind";"88";;"4847 NG";;;"Teteringen";"Noord-Brabant";"Breda";"ja";"1978";;"0"
"671";"35181";;"121374";"567587";"4.885244370";"53.094047546";;;"8";;"Aan de weg gelegen woning onder zadeldak tussen houten voorschotten.";"Oosterweg";"22";;"1794 GL";;"Texel";"Oosterend";"Noord-Holland";"Texel";"ja";"1742";;"0"
"672";"35244";;"112284";"559988";"4.750559330";"53.025119781";;;"8";;"Stolphoeve met voorgevel aan de straat.";"Herenstraat";"26";;"1797 AH";;;"Den Hoorn";"Noord-Holland";"Texel";"ja";"1968";;"0"
"673";"35248";;"112640";"560065";"4.755854607";"53.025840759";;;"8";;"Pandje aan de rooilijn gelegen met houten voorschot waarin vlieringluik. Venster met roedenverdeling.";"Diek";"31";;"1797 AA";;;"Den Hoorn";"Noord-Holland";"Texel";"ja";"1827";;"0"
"674";"35253";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Fraai in landschap gelegen boet. Rieten kap.";"Koningsweg";"14";"B";"1794 HN";;"Texel";"Oosterend";"Noord-Holland";"Texel";"ja";"1959";;"0"
"675";"35264";;"0";"0";"0.000000000";"0.000000000";;;"8";;"\"De Lange Boe\". Fraai in landschap gelegen boet. Rieten kap. Lelijke aanbouw.";"Schilderend";"119";;"1791 BE";;;"Den Burg";"Noord-Holland";"Texel";"nee";"0";;"0"
"676";"35265";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Fraai in landschap gelegen boet. Rieten kap.";;;;"1790 AA";;;"Den Burg";"Noord-Holland";"Texel";"geen adres";"0";;"0"
"677";"35272";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Boet, gelegen ten oosten van de weg Oudeschild-de Waal. Houten gevel en met riet gedekte hoge kap.";"Laagwaalderweg";"12";;"1792 CE";;"Texel";"Oudeschild";"Noord-Holland";"Texel";"nee";"0";;"0"
"678";"35326";;"115432";"563300";"4.797071457";"53.055122375";;;"8";;"Onder dit moderne pand dat zelf niet op de lijst wordt geplaatst overwelfde kelders.";"Binnenburg";"10";;"1791 CG";;;"Den Burg";"Noord-Holland";"Texel";"ja";"1680";;"0"
"679";"35340";;"74185";"394226";"4.222502232";"51.531204224";;;"8";;"Fors dwarspand met verdieping onder zadeldak gedekt met blauwe pannen. In zijgevel sporen van een verhoging en verbreding, welke omstreeks 1800 plaats gevonden zal hebben. In de voorgevel zesruitsschuifvensters; voordeur met bovenlicht, omlijsting (geblokte pilasters met kroonlijst) en hardstenen stoep; staafankers. In achtergevel 5 paar deuren met halfronde bovenlichten voorzien van 2 spitsboogjes; 6-ruitsschuivensters op verdieping; brede kroonlijst, goot op consoles; staafankers.";"Hoogstraat";"35";;"4691 CA";;;"Tholen";"Zeeland";"Tholen";"ja";"1989";;"0"
